title,rating
"The Shawshank Redemption",9.3
"The Godfather",9.2
"The Dark Knight",9.0
"12 Angry Men",9.0
"Schindler’s List",9.0
"The Lord of the Rings: The Return of the King",8.9
"Pulp Fiction",8.9
"The Lord of the Rings: The Fellowship of the Ring",8.8
"The Good, the Bad and the Ugly",8.8
"Forrest Gump",8.8
"Fight Club",8.8
"Inception",8.8
"Star Wars: Episode V – The Empire Strikes Back",8.7
"The Lord of the Rings: The Two Towers",8.7
"The Matrix",8.7
"Goodfellas",8.7
"Se7en",8.6
"The Silence of the Lambs",8.6
"City of God",8.6
"Life Is Beautiful",8.6
"Breaking Bad",9.5
"Planet Earth II",9.5
"Planet Earth",9.4
"Band of Brothers",9.4
"Chernobyl",9.4
"The Wire",9.3
"Avatar: The Last Airbender",9.3
"The Sopranos",9.2
"Sherlock",9.1
"Game of Thrones",9.3
"Rick and Morty",9.2
"Stranger Things",8.7
"The Office (US)",8.9
"Friends",8.8
"Narcos",8.8
"The Crown",8.7
"Black Mirror",8.8
"Dark",8.8
"The Mandalorian",8.8
"Better Call Saul",9.0
"Fullmetal Alchemist: Brotherhood",9.1
"Attack on Titan",9.0
"Death Note",8.9
"Steins;Gate",8.8
"Hunter x Hunter",8.9
"Mob Psycho 100",8.6
"Jujutsu Kaisen",8.8
"Demon Slayer: Kimetsu no Yaiba",8.8
"Cowboy Bebop",8.9
"Dragon Ball Z",8.8
"Naruto",8.3
"Naruto: Shippuden",8.6
"Code Geass",8.7
"One Punch Man",8.8
"Your Name",8.4
"A Silent Voice",8.2
"Akira",8.0
"Neon Genesis Evangelion",8.5
"My Hero Academia",8.4
"Tokyo Ghoul",8.0
